Keel	Murre	Murrak	Küla	Aasta	Isik	Vanus	Sugu	Kood	Kontekst
liivi	Īra		Īra					Set_Sat_53	un nei’ se tidār um’ lǟ’nd kālma jūr un ki’zzən [ ni̮v’və ] sie̮ je̮mā kä’dst , u ta vi̮ib lǟ’də .
liivi	Īra		Īra					Set_Sat_53	un nei se um’ kītən , laz vi̮tāg täm’ eńt́š tidār .
liivi	Īra		Īra					Set_Sat_53	Un nei ta ra’bbən .
liivi	Īra		Īra					Set_Sat_53	un nei ta um astən luft+kᵘoi’g pǟlə .
liivi	Īra		Īra					Set_Sat_53	un nei’ ta um’ kītən , aš luft+kᵘoi’g täm’mən āndab , siz ta lǟ’b .
liivi	Īra		Īra					Set_Sat_53	un nei ta um lassən kᵘe̮lm kēńig mā’zə .
liivi	Īra		Īra					Set_Sat_53	un nei ta um lǟ’nd .
liivi	Īra		Īra					Set_Sat_53	un nei ta um’ lǟ’nd .
liivi	Īra		Īra					Set_Sat_53	un nei ta um lǟ’nd je̮rā .
liivi	Īra		Īra					Set_Sat_53	un nei ta um’ lǟ’nd kᵘe̮lmiz ī̮’dəg kālma jūr täi’z , un nei’ se je̮mā um kītən , aš dimāntiz gūŋga+serk āndab , siz ta lǟ’b .
liivi	Īra		Īra					Set_Sat_53	un ne ka drēgənəd ukst vi’zzə un ienəd ī’ž sīn si’zzəl .
liivi	Īra		Īra					Set_Sat_53	un ni kēńig um tā’dən ri̮kkəl sā’də täm’kəks .
liivi	Īra		Īra					Set_Sat_53	un ni se kēńig um vańḱĺən .
liivi	Īra		Īra					Set_Sat_53	un ni ta lǟ’nd sie tamm jūrə un nei vⁱe̮’ddən sie sigā+nā’giz kā’sk täi’z pǟlə .
liivi	Īra		Īra					Set_Sat_53	un se kēńig pand , laz ra’bbəgid na’glə u ne ka las sidāg kⁱeud jūrə .
liivi	Īra		Īra					Set_Sat_53	un se kēńig um kītən : ” ku sa je̮rā kuoləd , kust ma mūdə sāb . ”
liivi	Īra		Īra					Set_Sat_53	un sie̮n um ve̮nd je̮mānd .
liivi	Īra		Īra					Set_Sat_54	agā se ve̮ĺ’ tallə .
liivi	Īra		Īra					Set_Sat_54	Īra , Diedrich Belt .
liivi	Īra		Īra					Set_Sat_54	rⁱe’bbi kītən las su’ⁱž pistāg eńtš tabār si’ezə oukə un las pidāg [ juvīst  > ] ji̮vīst kōgin .
liivi	Īra		Īra					Set_Sat_54	rⁱe’bbi kītən : ta vei’jiji , las su’ⁱž tulg ǖńis sis ta nä’gt́iji , kui nēd́i vei’jiji .
liivi	Īra		Īra					Set_Sat_54	rⁱe’bbi kītən : ” tsi’eš , las set kalād ji̮vīst pu’ggəgəd , sis sa sād ji̮vīst je’nnə süödə . ”
liivi	Īra		Īra					Set_Sat_54	rⁱe’bbi vel kītən , ta lē’ji ni rāz jerā käv’m , laz seńtš vel su’ⁱž pidāg .
liivi	Īra		Īra					Set_Sat_54	sis su’ⁱž kakš kürd [ tümbən  > ] ti̮mbən , äb sānd tabārt ulz .
liivi	Īra		Īra					Set_Sat_54	sis suⁱ’ž pä’zzən [ mütsə  > ] mi̮tsə veŕīz ta’ggis+puolkəks .
liivi	Īra		Īra					Set_Sat_54	sis ti̮mbən kᵘe̮lmiz [ kürd  > ] ki̮rd .
liivi	Īra		Īra					Set_Sat_54	siz lǟ’nd jāra pǟl .
liivi	Īra		Īra					Set_Sat_54	siz rⁱe’bbi lǟ’nd kül’lə , kutsən kakš sūrdə piń’ńə un sātən su’ddən sälgə .
liivi	Īra		Īra					Set_Sat_54	siz su’ⁱž pūtən täm’mən vastə .
liivi	Īra		Īra					Set_Sat_54	siz suⁱ’ž seńtš pi’ddən , kuńtš tabār külmən vi’zzə .
liivi	Īra		Īra					Set_Sat_54	siz suⁱ’ž ürgən rävkə ku tabār vä’ggi [ pᵘo’ddiji  > ] pe̮’ddiji .
liivi	Īra		Īra					Set_Sat_54	siz ve̮nnəd ka pińīd jūs , siz iend nā’gə amā kå̄raks jei si’zzəl un tund på̄ĺaz lū oukst ulz .
liivi	Īra		Īra					Set_Sat_54	sǟ’l ve̮nd ükš ouk jei sizāl .
liivi	Īra		Īra					Set_Sat_54	Ta kü’zzən rⁱebīz kä’dst , kust nēd́i kaĺ’d́i [ vuib  > ] vi̮ib sādə , ta ka vä’ggi tā’ji .
liivi	Īra		Īra					Set_Sat_54	ükš+ki̮rd rⁱe’bbi käv’nd pits [ jāran+aigist  > ] jāran+ägīst un süönd piškīži kaĺ’d́i .
liivi	Īra		Īra					Set_Sat_55	Īra , Diedrich Belt .
liivi	Īra		Īra					Set_Sat_55	kure um’ lǟ’nd ükš [ kürd  > ] ki̮rd ǖ’də kå̄randə .
liivi	Īra		Īra					Set_Sat_55	sis lǟ’nd kᵘe̮dāi un pand eńtš naizən jega pǟva sand+rokkə ǖ’d kietəm .
liivi	Īra		Īra					Set_Sat_55	sis se nai kītən , se ve̮ĺĺi vēĺiŋga .
liivi	Īra		Īra					Set_Sat_55	sis ta astən eńtš übīzən sälgə , ratstən un kītən ǖ’də+kabālə : ” vēĺiŋga , vēĺiŋga ” , aga siz täm’ ü’bbi iend lⁱegā sil’l un kure sa’ddən mā’ übīz sǟlgast .
liivi	Īra		Īra					Set_Sat_55	sis ta = m’ tā’dən süödə [ süädə ] .
liivi	Īra		Īra					Set_Sat_55	sis ta süönd set set kovš+tǟta jera .
liivi	Īra		Īra					Set_Sat_55	sis ta un’nən sie sand+rokkə nim’ jerā .
liivi	Īra		Īra					Set_Sat_55	sis ükš miez tund jūrə un kītən : ” mis sa sie vēĺiŋga sizāl ni tied ? ”
liivi	Īra		Īra					Set_Sat_55	sis ükš nai kietən täm’mən sand+rokkə .
liivi	Īra		Īra					Set_Sat_55	siz kure kītən : ” se ī’ž um’ se sand+rokk nim’ . ”
liivi	Īra		Īra					Set_Sat_55	siz ta kü’zzən , kui sⁱeda [ süömn+aigə  > ] süömn+ä’ggə nutāb , sis ta ka panks eńtš naizən sellist kietəm .
liivi	Īra		Īra					Set_Sat_55	un mūdə ta äb uo sānd ku sand+rokkə ǖ’d süädə , un sⁱedā ta süöb vel täm’pə .
liivi	Īra		Īra					Set_Sat_56	aga ants kītən : ” ku set sa peri+mies sⁱeda vi̮id , mis ma . ”
liivi	Īra		Īra					Set_Sat_56	ants kītiz , laz kurē büssəg je’ds .
liivi	Īra		Īra					Set_Sat_56	ants kītiz : ” se ve̮ĺ’ min’ tāt́i , vⁱedīz bükšəd jalgə . ”
liivi	Īra		Īra					Set_Sat_56	ants kītiz : ” vi̮tā sa sie ladā , ma uo jo ve’ggi . aga ümmr̥ set alā vańḱĺə ! ”
liivi	Īra		Īra					Set_Sat_56	ants lǟ’nd vańḱ́ĺəm , kītən : ” ni pigā puoĺ um’ . ”
liivi	Īra		Īra					Set_Sat_56	ants pistən nabāg bükšəd sil’l , kakš kᵘe̮lm ki̮rd sānd kierə , sis ve̮nd pue̮l tammə ouki .
liivi	Īra		Īra					Set_Sat_56	ants vindən .
liivi	Īra		Īra					Set_Sat_56	Īra , Diedrich Belt .
liivi	Īra		Īra					Set_Sat_56	ju ants vindən .
liivi	Īra		Īra					Set_Sat_56	kiv’ pī’ĺən miŋgiz stuńd , siz tund ta’ggiz .
liivi	Īra		Īra					Set_Sat_56	kurē kītən : ” ka sa min’ läpši ka ku’opist ? ”
liivi	Īra		Īra					Set_Sat_56	kurē kītən : ” vel min’ ükš vä’ggi sūr kᵘe̮t́t́ um’ , aš ‿ šieks äb uo vel , siz min’ jem’bit äb uo . ”
liivi	Īra		Īra					Set_Sat_56	kurē kītiz : ” ku selli tāt́i sin’ um’ , kis nei’ vⁱedāb bükšidi jalgə , miŋgi siz se um , ku se vel ulz tulūb ? ”
liivi	Īra		Īra					Set_Sat_56	kurē kītiz : ” sⁱeda vi̮ib sādə . ”
liivi	Īra		Īra					Set_Sat_56	kurēst un antsəst .
liivi	Īra		Īra					Set_Sat_56	ku ta lǟ’nd ukst sil’l , nei’ ta büssən nänt sīlmad tükkiz ā’i pǟl kurē jūr .
liivi	Īra		Īra					Set_Sat_56	lǟ’nd alā taĺĺə , aj’jən rā’ laigālt .
liivi	Īra		Īra					Set_Sat_56	nei’ kurē tund antsəks kᵘe̮dāi .
liivi	Īra		Īra					Set_Sat_56	ne jetīz rā’ antsən un kārgiz ī’ž jera .
liivi	Īra		Īra					Set_Sat_56	ni kurē itkīz .
liivi	Īra		Īra					Set_Sat_56	ni kurē kītən : ” vi̮tā sa se ladā , ma [ utāb  > ] vi̮tāb sie [ tü’v > ] ti̮v’ . ”
liivi	Īra		Īra					Set_Sat_56	ni ne lǟ’nəd [ mütsə  > ] mi̮tsə un kīskənəd ǖ’d tamm amād jūrdkəks ulz .
liivi	Īra		Īra					Set_Sat_56	se ve̮nd neme sūr sōna+ā’i sǟlgas .
liivi	Īra		Īra					Set_Sat_56	sis ants kītiz kurē naizən : ” pu’g sa min’ kᵘe̮t́t́ə , sǟ’l um’ ju’o [ juva  > ] ji̮vā , ma lǟ’b ju’o sin’ kᵘe̮t́t́ə . ”
liivi	Īra		Īra					Set_Sat_56	sis ants kītiz kurēn : ” mis sa ni teid ? ”
liivi	Īra		Īra					Set_Sat_56	sis kurē lǟ’nd sie kᵘe̮lmiz kᵘe̮t́t́ tagā .
liivi	Īra		Īra					Set_Sat_56	sis kurē lǟ’nd tᵘe̮iz kᵘe̮t́t́ tue̮m vel ju’o sūr , gā’žən täi’z kᵘe̮t́t́ə un kü’zzən : ” u ni um’ tävž ? ”
liivi	Īra		Īra					Set_Sat_56	sis kurē pań’ lǟ’m eńt́š naizən un antsən jo’g kuolta pǟl , las ne pu’ggəgəd kᵘe̮t́t́ sil’l un siz laz ne sǟ’l ma’ggəgəd , ants amā jo’g+aigās , sis täi’z kurē nai .
liivi	Īra		Īra					Set_Sat_56	sis kurē ve̮ĺ’ eitən eńtš naiz jo’ggə un ta upātiz jerā .
liivi	Īra		Īra					Set_Sat_56	sis kurē [ vi’glətən  > ] vi’gl̥tiz eńtš ažāks tiera stuńd kue̮rə jūs – äb midāgid .
liivi	Īra		Īra					Set_Sat_56	sis ta kītən kurēn : ” aš sa eńt́š ažāks nu’o+lasūd le’b tamm kue̮rə , siz ma lǟ’b jerā , aš ma nu’o+lasūb , siz ma äb lǟ’ jerā . ”
liivi	Īra		Īra					Set_Sat_56	sis ta sai täm’st vå̄ldiń .
liivi	Īra		Īra					Set_Sat_56	siz ants büssən eńtš piškīz lind .
liivi	Īra		Īra					Set_Sat_56	siz ants i’ediz kᵘe̮t́t́ aldə lā’igi un vīž taĺĺə sie ouk jūr , kus übīzən ainə pistāb .
liivi	Īra		Īra					Set_Sat_56	siz ants istīz tamm jūrt [ jūrᴅ ] pǟl un kurē kīskiz ku kīskiz , ku sai kᵘe̮dāi .
liivi	Īra		Īra					Set_Sat_56	siz ants kītən kurēn : ” aš ‿ ša min’nən āndad ǖ’d kᵘe̮t́t́+tävd rā’də , siz ma lǟ’b jerā . ”
liivi	Īra		Īra					Set_Sat_56	siz ants kītiz kurēn : ” büssəm ǖ’d kiv’ , kis [ jo  > ] ju’o ül’z nu’o+büsūb ” , aš kurē nu’o+büsūb ju’o ül’z , siz ants lǟ’b jerā .
liivi	Īra		Īra					Set_Sat_56	siz ants lǟ’nd sⁱepā jūrə un ve̮stən ǖ’d nabāg .
liivi	Īra		Īra					Set_Sat_56	siz ants tappən üözə tükkiz lapst mā’ , i’edən magūd lā’igi , käbīńt́ən sāina jūr , tükkiz sīlmad süskən ulz nänt [ pu’ktən  > ] pu’gtən lāŋga [ si’zl̥  > ] sil’l .
liivi	Īra		Īra					Set_Sat_56	siz büsīz mā’ kå̄randə ne ku ants kukīz küm sǖlda amā tamkəks ül’z un sai ǖ’d piškīz lind kä’ddə .
liivi	Īra		Īra					Set_Sat_56	siz kurē büssən .
liivi	Īra		Īra					Set_Sat_56	siz kurē kītən , laz ants kā’ĺəg .
liivi	Īra		Īra					Set_Sat_56	siz kurē kītiz antsən : ” le ni jerā . ”
liivi	Īra		Īra					Set_Sat_56	siz kurē kü’zzən ants kä’dst : ” mis se ve̮ĺ’ . ”
liivi	Īra		Īra					Set_Sat_56	siz kurēn iz uo jem’bit nāista , iz läpši , iz rā’də .
liivi	Īra		Īra					Set_Sat_56	siz kurē tue̮nd ǖ’d sūr kᵘe̮t́t́ rā’də , vīnd taĺĺ pǟl ül’z un gā’žən si’zzəl un kü’zzən : ” u ni um’ tävž ? ” ants kītiz : ” vel äb uo pue̮ĺ . ”
liivi	Īra		Īra					Set_Sat_56	siz kurē tund mi̮tsāst ulz un vi̮ttən sie kᵘe̮t́t́ , kis jo’g+aigā pǟl ve̮ĺ’ , un büssən jo’ggə zlākst si’zzəl .
liivi	Īra		Īra					Set_Sat_56	siz ta = m’ kītən , laz ants ku’e̮pəg täm’ läpši üĺ’ üö [ üä ] un siz ue̮nd́žil laz läk ants ka bē’riz un siz laz ētag sīlmad täm’ puol , ta ju ma’ggiji ā’i pǟl .
liivi	Īra		Īra					Set_Sat_56	siz ta = m’ [ ta = ᵘm’ ] sānd kutstəd bē’riz .
liivi	Īra		Īra					Set_Sat_56	siz ta uondžil lǟ’nd ka bē’riz un [ vuttən  > ] vi̮ttən sīlmad ka ǖńiz .
liivi	Īra		Īra					Set_Sat_56	siz ve̮’dlənəd pǟva le’b , äb ǖ’t äb tund ta’ggiz .
liivi	Īra		Īra					Set_Sat_56	siz äb uo nu’e̮+lǟ’nd taĺĺ pǟl ül’z , siz nou’vən taĺĺ täpān jūs .
liivi	Īra		Īra					Set_Sat_56	siz ü’bbi spri̮v’kšlən .
liivi	Īra		Īra					Set_Sat_56	ta kītiz : ” lapst ā’t tükkiz sāina jūs , un ne ā’t ne sīlmad , mis sa pań’d ētam ā’i pǟl . ”
liivi	Īra		Īra					Set_Sat_56	ükš [ kürd  > ] ki̮rd kurē um’ sǟdən piškist antsə eńt́š jūr pa pue̮šiks un ta = m’ kītən , ku ants sⁱedā äb [ vui  > ] vi̮i nu’o+ti’edə , mis ta panūb .
liivi	Īra		Īra					Set_Sat_57	Īra , Diedrich Belt .
liivi	Īra		Īra					Set_Sat_57	jera .
liivi	Īra		Īra					Set_Sat_57	ku perī+miez neiz ku zīd́ tuĺ’ ta’ggiz , siz ta ē’d́iz paĺĺəks un lekš ā’i pǟl ma’ggəm .
liivi	Īra		Īra					Set_Sat_57	perī+mies kītiz : ” ma [ uob  > ] uo pāĺas rištīŋg , mä ‿ äb vi̮i lǟ’də ti’esə jūr . ”
liivi	Īra		Īra					Set_Sat_57	perī+miez iz ānda täm’mən . püvā jūŕi müt́liz : ” ma ī’ž kītiz täm’mən , ku rāz um brī salāndə , un ni ta salāndəb . ” un püvā jūŕi lekš jerā un kā’pšlə ei perī+mi’en .
liivi	Īra		Īra					Set_Sat_57	perī+miez kītiz : ” mis se pa kā’pšlə ? ”
liivi	Īra		Īra					Set_Sat_57	perī+miez kītiz : ” m = äb uo nǟnd sīnda , äb sin’ kᵘe̮lm+sadā ru’bĺə . ”
liivi	Īra		Īra					Set_Sat_57	perī+miez kītiz : ” ül’də ti’esə , küll tēg nǟt , ku sie zīd́ən äb lī uidə , ta kītəb vel , ku se mantəl , mis min’ sǟlgas um’ , ku se ka līb täm’mən . ”
liivi	Īra		Īra					Set_Sat_57	püvā jūŕi kītiz : ” ma mǟ’dliz küll , aga ānda ni min’ kā’pšl̥ kä’ddə . ”
liivi	Īra		Īra					Set_Sat_57	püvā jūŕi kītiz : ” ma sin’ āndiz eńtš kuldiz kā’pšlə . ”
liivi	Īra		Īra					Set_Sat_57	püvā jūŕi kītiz : ” sä min’ ǖ’d kā’pšlə , siz ma nǟb , ku se min’ pūtəb , siz min’ tulūb sīnda mielə . ”
liivi	Īra		Īra					Set_Sat_57	se jovtəm um’ kündən nurmə .
liivi	Īra		Īra					Set_Sat_57	sis perī+mi’en eiti kᵘe̮lm+sadā ru’bĺə , kuldi kā’pšlə un mantəl .
liivi	Īra		Īra					Set_Sat_57	sis perī+mies nä’gt́iz zīd́ən : ” kui’ jen’n sa āndad sie kā’pšlə je’dst ? ”
liivi	Īra		Īra					Set_Sat_57	sis püvā jūŕi um’ kītən : ” rāz um’ brī salāndə un rāz pⁱettə un rāz pue̮rtidi aj’j , siz sāb rikkəks . ”
liivi	Īra		Īra					Set_Sat_57	sis ta lekš kaibəm .
liivi	Īra		Īra					Set_Sat_57	sis ti’esə lekš vańḱĺəm sⁱedā perī+miest , ku täm’mən set ku mantəl um sǟlgas , ku sie vⁱedāb mā’ , sis ta līb på̄ĺas – un vi̮tīst zīd́ vi’zzə un paⁱń’ti tsi’etəmə , ku ta tā’ji rištīŋg paĺĺəks ti’edə .
liivi	Īra		Īra					Set_Sat_57	sis tuĺ’ ükš zīd́ .
liivi	Īra		Īra					Set_Sat_57	sis tund ratstə püvā jūŕi – se um’ ve̮nd jumāl azūmnika .
liivi	Īra		Īra					Set_Sat_57	sis tᵘoiz pǟva püvā jūŕi tuĺ’ ta’ggiz .
liivi	Īra		Īra					Set_Sat_57	siz ne lekšti ti’esə jūr .
liivi	Īra		Īra					Set_Sat_57	siz perī+mies tǟnda på̄lis , ku ta lǟ’b jumāl jūr , las tǟnda ka siz mǟ’dləg , ku täm’mən mielə tulks .
liivi	Īra		Īra					Set_Sat_57	siz perī+miez küzīz : ” u sa mīnda ka mǟ’dlist jumāl jūs ? ”
liivi	Īra		Īra					Set_Sat_57	siz zīd́ kītiz : ” ma kå̄ibub sīnda . ”
liivi	Īra		Īra					Set_Sat_57	siz zīd́ kītiz : ” oigvalt [ juutalaissaksaa] , se um’ min’ mantəl . ”
liivi	Īra		Īra					Set_Sat_57	siz zīd́ lekš jerā .
liivi	Īra		Īra					Set_Sat_57	siz zīd́ lekš ulz un vi̮tīz eńtš rattəd pǟld sūr mantəl , kis maksīz sadā ru’bĺə un āndis sie perī+mi’en sälgə .
liivi	Īra		Īra					Set_Sat_57	siz zīd́ tuĺ’ tu’bbə un kītiz : ” ni = m’ lē’mist ti’esə jūr . ”
liivi	Īra		Īra					Set_Sat_57	siz zīd́ tǟnda kāibiz , ku ta äb at+ānda täm’ kᵘe̮lm+sada ru’bĺə .
liivi	Īra		Īra					Set_Sat_57	siz ta āndis kᵘe̮lm+sa’ddə aga kakš+sa’ddə eiti vel [ vüĺgə  > ] vi̮lgə un kā’pšlə ka ei perī+mi’en .
liivi	Īra		Īra					Set_Sat_57	siz tuĺ’ tᵘoiz pǟva ta’ggiz , tᵘoi nei’ vel nänt kakš+ša’ddə un küzīs , laz āndag sie kā’pšlə .
liivi	Īra		Īra					Set_Sat_57	zīd́ kītiz : ” ma āndiz sin’ kᵘe̮lm+sadā ru’bĺə , ānda siz nänt ta’ggiz . ”
liivi	Īra		Īra					Set_Sat_57	zīd́ [ tǖtiz  > ] ti̮itiz [ vīž+ša’ddə  > ] vīž+sadā ru’bĺə aga täm’ nei’ jen’n iz uo rā’də .
liivi	Īra		Īra					Set_Sat_57	ta kītən : ” ma jelāb jem’bit äb ku se tᵘoi perī+miez aga ta um’ rikāz , ma [ uob  > ] uo jovtəm . ”
liivi	Īra		Īra					Set_Sat_57	ta kü’zzən sie perī+mi’e kä’dst : ” kui’ sin’ ka lǟ’b ? ”
liivi	Īra		Īra					Set_Sat_57	un siz ta ve̮ĺ’ rikās [ rìkas ] .
liivi	Īra		Īra					Set_Sat_57	ükš [ kürd  > ] ki̮rd ā’t ve̮nnəd kakš perī+miest [ pèri+miest ? ] , ükš rikās un tᵘoi jovtəm .
liivi	Īra		Īra					Set_Sat_58	agā siz ta brou’tšən naiz+izā jūr ta’ggiz .
liivi	Īra		Īra					Set_Sat_58	Īra , Diedrich Belt .
liivi	Īra		Īra					Set_Sat_58	izānd kītəb , ta vå̄ĺikšiji .
liivi	Īra		Īra					Set_Sat_58	izānd kītən : ” [ utā  > ] vi̮tā siz sie kēv ! ”
liivi	Īra		Īra					Set_Sat_58	jemānd kītən , ta tā’ji sie kēv .
liivi	Īra		Īra					Set_Sat_58	miez kītəb : ” ta äb kūl mīnda , ta tā’b [ wuolda  > ] vē̮lda üĺ’ min’ üĺ’ . ”
liivi	Īra		Īra					Set_Sat_58	naiz+izā kītən : ” ni sin’ um’ pidāmist eńtš naiz , ni sa neist , ku miez mittə kuskis äb vå̄ĺikš , set ku nai ǖ’d um’ se vå̄ĺikšiji . ”
liivi	Īra		Īra					Set_Sat_58	naiz+izā küzūb : ” mikš sa äd tā’ ? ”
liivi	Īra		Īra					Set_Sat_58	sis ta = m’ brou’tšən tiera āigast .
liivi	Īra		Īra					Set_Sat_58	siz ā’t ve̮nnəd munād tükkiz jerā , kakš vel ā’t ve̮nnəd .
liivi	Īra		Īra					Set_Sat_58	siz izānd lǟ’nd ulz vańḱĺəm .
liivi	Īra		Īra					Set_Sat_58	siz laz ta brou’tšəg ümmr̥ ama īlma ; kus ta liedab , kus miez um’ üĺ’ naiz üĺ’ , sīn laz ta å̄ndag er’zəl aga kēv , kūmbagist ta tā’b , aga kus nai um’ üĺ’ mi’e , sīn laz ta å̄ndag ǖ’d munā .
liivi	Īra		Īra					Set_Sat_58	siz naiz+izā å̄ndab täm’mən ǖ’d sūr rēt́š+tävd kanā+muń’d́i agā ǖ’d sūr er’zəl un ǖ’d kēv .
liivi	Īra		Īra					Set_Sat_58	siz naiz+izā kītəb : ” sellist ā’t itt amād naist . ”
liivi	Īra		Īra					Set_Sat_58	siz se miez kītən : ” sī’d ju izānd äb vå̄ĺikš , sī’d vå̄ĺikšəb jemānd . ”
liivi	Īra		Īra					Set_Sat_58	siz ta andən nänt kakš mun’nə .
liivi	Īra		Īra					Set_Sat_58	siz ta brou’tšən ǖ’də [ mᵘoizə  > ] me̮izə un kü’zzən , kis sī’d vå̄ĺikšəb , u izānd aga jemānd .
liivi	Īra		Īra					Set_Sat_58	siz ta kītən : ” tul’ , ma sin’nən å̄ndab ǖ’d übīz , miŋgiz sa ī’ž tā’d , kēv agā er’zəl . ”
liivi	Īra		Īra					Set_Sat_58	siz ta = m’ ǖ’d å̄igast jel’lən ku’bs , siz ta vīnd eńtš naiz naiz+izā jūr , ku t = äb tā’ tǟnda .
liivi	Īra		Īra					Set_Sat_58	ta tā’ji sie er’zəl aga ta lē’ji kutsəm jemānd ka ulz , kūliji , mis se kītiji .
liivi	Īra		Īra					Set_Sat_58	ükš [ kürd  > ] ki̮rd miez um’ [ vuttən  > ] wi̮ttən nāista .
liivi	Īra		Īra					Set_Sat_59	ni lašīst ma’ggəm : jālgad+i’ediji uks jūr lovān alā , roud+āŕa+tēji tulūkst+loudž jūr , sⁱepā un sitā+ētaji uks tagān üld́īń , siz nā’gəd+gēriji sīn ka un kübār+sⁱepā uks pǟl un siz ti’esə+mies katūks pǟlə .
liivi	Īra		Īra					Set_Sat_59	ni ne ā’t nu’o+süönəd .
liivi	Īra		Īra					Set_Sat_59	ni ne lekšti amād pits rⁱekkə .
liivi	Īra		Īra					Set_Sat_59	ni ne pūtist ǖ’d vanā guogən vastə .
liivi	Īra		Īra					Set_Sat_59	ni ne pūtist ǖ’d vanā kikkən vastə .
liivi	Īra		Īra					Set_Sat_59	ni ta vel kītiz : ” ü’bbi um’ sⁱepā , piń’ um jālgad+i’ediji , runts um’ roud+āŕa+tēji , ǟrga um’ sitā+ētaji , guogəz um’ kübārd+umbliji , kik um ti’esə+miez , sigā um nā’gəd+gēriji . ”
